ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
1.0,37.29125,,,,1760267897.1480114,0
1.0,33.93625,0.194692,34.49,,1760267897.275284,0
1.0,12.6525,,,,1760267897.402557,0
1.0,-16.236250000000002,0.19213,34.49,,1760267897.5298295,0
1.0,-46.95444444444445,,,,1760267897.6571023,0
1.0,-76.715,0.193411,34.49,,1760267897.784375,0
1.0,19.37125,,,,1760267897.9116478,0
1.0,49.435,0.19213,34.49,,1760267898.0389204,0
1.0,42.78625,,,,1760267898.1661932,0
1.0,30.32875,0.195973,34.47,,1760267898.2934659,0
1.0,0.1275000000000004,,,,1760267898.4207387,0
1.0,-32.47,0.195973,34.47,,1760267898.5480113,0
1.0,-66.33625,,,,1760267898.6752841,0
1.0,2.702499999999999,0.197254,34.47,,1760267898.8025568,0
1.0,44.70625,,,,1760267898.9298296,0
1.0,35.753750000000004,0.195973,34.47,,1760267899.0571022,0
1.0,28.302500000000002,,,,1760267899.184375,0
1.0,-1.4275000000000002,0.193411,34.49,,1760267899.3116477,0
1.0,-30.686666666666667,,,,1760267899.4389205,0
1.0,-60.83375,0.193411,34.49,,1760267899.566193,0
1.0,16.408749999999998,,,,1760267899.693466,0
1.0,43.0375,0.193411,34.49,,1760267899.8207386,0
1.0,34.14875,,,,1760267899.9480114,0
1.0,26.832500000000003,0.197254,34.49,,1760267900.075284,0
1.0,-0.4975000000000005,,,,1760267900.2025568,0
1.0,-25.88222222222222,0.195973,34.47,,1760267900.3298295,0
1.0,-54.88875,,,,1760267900.4571023,0
1.0,-59.07,0.195973,34.47,,1760267900.584375,0
1.0,35.963750000000005,,,,1760267900.7116477,0
1.0,43.40875,0.195973,34.47,,1760267900.8389204,0
1.0,35.378750000000004,,,,1760267900.9661932,0
1.0,20.302500000000002,0.193411,34.47,,1760267901.0934658,0
1.0,-9.575555555555557,,,,1760267901.2207386,0
1.0,-36.518750000000004,0.193411,34.47,,1760267901.3480113,0
1.0,-62.735,,,,1760267901.475284,0
1.0,14.440000000000001,0.193411,34.47,,1760267901.6025567,0
1.0,39.682500000000005,,,,1760267901.7298295,0
1.0,31.5825,0.197254,34.47,,1760267901.8571022,0
1.0,23.1025,,,,1760267901.984375,0
1.0,-6.448888888888888,0.195973,34.47,,1760267902.1116478,0
1.0,-27.782500000000002,,,,1760267902.2389205,0
1.0,-56.0,0.197254,34.47,,1760267902.3661933,0
1.0,-14.3025,,,,1760267902.493466,0
